soldiers;a_a_checkpoint_near_slovyansk
soldiers;a_a_checkpoint_near_slovyansk
soldiers;a_a_checkpoint_near_slovyansk
soldiers;a_a_checkpoint_near_slovyansk
soldiers;a_a_checkpoint_near_slovyansk
the_voter_turnout;#_%
natural_gas_reserves;#_#_cubic_meters
soldiers;a_a_checkpoint_near_slovyansk
soldiers;a_a_checkpoint_near_slovyansk
soldiers;a_a_checkpoint_near_slovyansk
soldiers;a_a_checkpoint_near_slovyansk
soldiers;a_a_checkpoint_near_slovyansk
soldiers;a_a_checkpoint_near_slovyansk
soldiers;a_a_checkpoint_near_slovyansk
sanctions_date;#_brussels_brussels
soldiers;a_a_checkpoint_near_slovyansk
soldiers;a_a_checkpoint_near_slovyansk
soldiers;a_a_checkpoint_near_slovyansk
soldiers;a_a_checkpoint_near_slovyansk
soldiers;a_a_checkpoint_near_slovyansk
soldiers;a_a_checkpoint_near_slovyansk
soldiers;a_a_checkpoint_near_slovyansk
soldiers;a_a_checkpoint_near_slovyansk
soldiers;a_a_checkpoint_near_slovyansk
